client_id|ssn|first_name|last_name|gender|street|city|state|zip|latitude|longitude|city_pop|job|dob|email|phonenum|profile
bae2001d-cf41-4322-bd95-34dfe15d697d|105-91-1856|Chelsea|Meyer|F|43563 Carla Villages|Hines|MN|56647|-94.6477|47.7324|839|Interpreter|1987-08-10|chelsea.meyer@gmail.com|465-887-8444x1850|adults_2550_female_rural.json
39c930a3-d225-478f-956e-944cb335066e|744-06-1663|Robert|Rivera|M|067 Heidi Square|Milford|OH|45150|-84.233|39.1657|31394|Recruitment consultant|1991-04-03|robert.rivera@yahoo.com|(819)855-1268x8752|adults_2550_male_urban.json
dd228095-88af-4576-b995-f85ca49594d8|455-30-9921|Joy|Stewart|F|40355 Craig Fort|Adrian|MO|64720|-94.3683|38.4125|3843|Surveyor, land/geomatics|1939-03-01|joy.stewart@yahoo.com|241.081.0036x962|adults_50up_female_urban.json
3b19ef2b-3787-422d-ae88-95f4946caeb0|567-22-5380|Michael|Lloyd|M|230 Ronald Crossing|Dona Ana|NM|88032|-106.801|32.3939|195|Surveyor, commercial/residential|1958-09-02|michael.lloyd@yahoo.com|(694)811-8925x3074|adults_50up_male_rural.json
ce967d2e-a450-4d0e-9ccb-27e53097f9db|206-63-2850|Margaret|Wang|F|376 Lindsey View Apt. 341|San Antonio|TX|78237|-98.5645|29.4208|1595797|Warden/ranger|1947-12-23|margaret.wang@hotmail.com|(419)051-5771x9397|adults_50up_female_urban.json
d11e2c1b-f52b-4e8d-8140-518eb2cf1dbe|776-12-9547|James|Smith|M|1554 Mcgee Plaza|Utica|KS|67584|-100.138|38.6411|269|Newspaper journalist|1996-11-01|james.smith@hotmail.com|001-598-628-3411x7028|adults_2550_male_rural.json
20075a94-9b8d-4e5d-9f45-7284541d1298|588-75-2626|Melissa|Rodriguez|F|00370 Kim Trail|Swannanoa|NC|28778|-82.407|35.6172|10381|Engineer, energy|1991-08-19|melissa.rodriguez@hotmail.com|477-733-0602x49545|adults_2550_female_urban.json
5ee4ae04-5300-4166-b781-51c81f30dac6|292-43-8342|Tracey|Hoffman|F|27686 Danny Island Apt. 403|Barksdale Afb|LA|71110|-93.6404|32.5137|2793|Private music teacher|1982-02-10|tracey.hoffman@gmail.com|819-088-1074x05517|adults_2550_female_urban.json
f59591e6-bd68-4ca9-8a23-0ef6fd07bf2d|615-18-7920|Sherry|Pham|F|7743 Charles Mountain Suite 250|Grafton|WV|26354|-80.0285|39.3414|11135|Energy manager|1963-01-27|sherry.pham@gmail.com|+1-129-037-9125x4585|adults_50up_female_urban.json
d9ce4a0b-6c51-44d4-8972-5d6716a79dcf|569-02-7211|Alexandra|Baker|F|69759 Monroe Cliff Apt. 308|Strawn|IL|61775|-88.404|40.6476|307|Optometrist|1970-02-20|alexandra.baker@gmail.com|3306596913|adults_50up_female_rural.json
31f5145a-f4ac-46cb-8f67-115d9cbdd189|828-64-7935|Eric|Marks|M|2489 Medina Pass Suite 851|Papaaloa|HI|96780|-155.2184|19.9048|557|Artist|2003-12-31|eric.marks@gmail.com|599-517-7501|young_adults_male_rural.json
3b5369ba-406a-469f-befd-d15b580aaed8|191-20-7110|Tina|Jenkins|F|2568 Sean Manor Suite 008|Coosawatchie|SC|29912|-80.9307|32.5827|42|Risk manager|1993-03-27|tina.jenkins@yahoo.com|(851)139-9508x8702|adults_2550_female_rural.json
93884ce9-e283-4152-8577-2d24a50d2078|802-88-8502|Christine|Mayer|F|993 Sherry Pines|Holmes|NY|12531|-73.6628|41.5325|3601|Television production assistant|1975-08-19|christine.mayer@gmail.com|+1-808-612-2735x04358|adults_2550_female_urban.json
c76da843-7722-4253-9ddc-ffb4bda7a8be|123-23-9993|Nicholas|Moses|M|84686 Scott Burg Apt. 296|Greenleaf|WI|54126|-88.0275|44.2937|3625|Theme park manager|1991-11-14|nicholas.moses@yahoo.com|485-567-8479|adults_2550_male_urban.json
53efdf76-39b3-49f1-9f0d-5c9b639af414|504-69-6706|Michelle|Ramsey|F|928 Mary Junction Apt. 108|Wofford Heights|CA|93285|-118.4559|35.7246|2536|Architectural technologist|1966-12-09|michelle.ramsey@hotmail.com|552-036-2724x956|adults_50up_female_urban.json
1ef7fcf8-37e9-46de-b9b5-04909d37820e|199-88-3524|Scott|Thomas|M|438 Eduardo Forks Apt. 491|Auburn|WV|26325|-80.8837|39.0864|320|Engineer, broadcasting (operations)|1965-07-01|scott.thomas@gmail.com|730.035.9749|adults_50up_male_rural.json
1ed21cd5-d95a-48f2-b9d5-24165f353149|542-78-0165|Linda|English|F|27949 Jeremy Station|Atlantic|VA|23303|-75.5089|37.9073|741|Cytogeneticist|1944-12-19|linda.english@yahoo.com|0117070091|adults_50up_female_rural.json
3f541346-c328-40e0-b8ba-0e3dbcdafc79|490-17-2493|Cathy|Bartlett|F|468 Cline Turnpike|Plymouth Meeting|PA|19462|-75.2796|40.1077|14658|Astronomer|2002-11-23|cathy.bartlett@yahoo.com|(029)403-7788x57934|young_adults_female_urban.json
4af5dcf1-f170-4f23-94d9-cdb2193798fc|617-95-4503|Vincent|Mata|M|4682 Wang Terrace Suite 321|Muskegon|MI|49442|-86.1885|43.2329|128715|Scientist, clinical (histocompatibility and immunogenetics)|1974-11-16|vincent.mata@gmail.com|(957)102-9643|adults_2550_male_urban.json
8cb26093-3e45-4631-b79d-df7124c2dfa8|006-18-8003|Brian|Carter|M|799 Nash Causeway|Hague|VA|22469|-76.6616|38.0573|1921|Dealer|1965-01-05|brian.carter@yahoo.com|+1-017-323-6516x0809|adults_50up_male_rural.json
123245ff-b340-4059-b87a-69bb77e32f20|882-88-4286|Arthur|Walton|M|2775 Young Causeway Apt. 947|Little River|TX|76554|-97.3616|30.963|2104|Exercise physiologist|1964-04-24|arthur.walton@gmail.com|432.872.8973|adults_50up_male_rural.json
725b2da6-fb63-4652-a304-e6a41bd5b3ed|827-81-2252|Jon|Cummings|M|4407 Ryan Unions Suite 253|South Glens Falls|NY|12803|-73.6294|43.2836|7567|Telecommunications researcher|1937-06-10|jon.cummings@gmail.com|566-422-5067x694|adults_50up_male_urban.json
5685920f-edfe-4208-b513-c49dc0d2d46b|068-95-6363|Pedro|Wallace|M|842 Perez Port|West Palm Beach|FL|33406|-80.0827|26.6396|459921|Health and safety adviser|1970-09-27|pedro.wallace@gmail.com|114.554.9787|adults_50up_male_urban.json
310d7aa8-9e42-4e92-9ab3-83c4fe876dd0|362-38-2562|Jessica|Hayes|F|5930 Preston Pike Suite 979|Pellston|MI|49769|-84.8425|45.5703|1644|Counselling psychologist|1962-02-16|jessica.hayes@hotmail.com|021.896.1161x299|adults_50up_female_rural.json
13a52022-49bd-4f03-a94e-53762430a928|498-60-0127|Kelly|Wood|F|9359 Julia Rapid Suite 188|Pine Grove|WV|26419|-80.6667|39.5755|1131|Counsellor|2000-08-14|kelly.wood@hotmail.com|571.374.4287|young_adults_female_rural.json
ff986854-01ce-4742-9ae8-0f486010e716|210-57-2727|Sergio|Hamilton|M|79195 Benjamin Corner|Auburn|ME|04210|-70.239|44.0948|23045|Computer games developer|1995-02-28|sergio.hamilton@yahoo.com|5783521358|adults_2550_male_urban.json
8e398bef-e114-4971-b969-58f3564bbe96|413-39-3386|Matthew|Martinez|M|9917 Jessica Island|Tremonton|UT|84337|-112.1813|41.7016|11393|Programmer, systems|1946-11-03|matthew.martinez@gmail.com|(539)580-1949|adults_50up_male_urban.json
8762653e-c1f6-4ab5-988b-1e9de556719c|546-13-0134|Elizabeth|Mccarthy|F|7084 Gates Loaf|Hartselle|AL|35640|-86.9242|34.4482|24267|Visual merchandiser|1935-06-23|elizabeth.mccarthy@yahoo.com|061.248.9809x8643|adults_50up_female_urban.json
e80d9156-d40a-479e-95b8-6eff661d78df|074-80-2990|Michael|Ferrell|M|2766 Steven Throughway Suite 586|Brownsville|OH|43721|-82.256|39.9452|149|Chemist, analytical|1951-03-13|michael.ferrell@hotmail.com|+1-549-634-4418x963|adults_50up_male_rural.json
4bb8b349-1252-4640-89f2-8f790d899c25|079-33-1172|Emily|Short|F|6045 Jeffrey Flats Suite 303|Camden|OH|45311|-84.61|39.6134|6367|Administrator, local government|1978-02-21|emily.short@hotmail.com|+1-117-319-0523x5318|adults_2550_female_urban.json
adc72d1c-68db-49fe-a6c8-577c60110100|288-39-4063|Linda|Henry|F|560 Craig Glen Apt. 931|Cannelburg|IN|47519|-87.0918|38.6973|513|Industrial buyer|1945-03-08|linda.henry@yahoo.com|(949)587-9295x42222|adults_50up_female_rural.json
f73ab671-abce-4f8e-b620-d952d8400be8|190-97-6415|Jacob|Smith|M|398 Wu Island Suite 206|Langley|SC|29834|-81.8445|33.4979|1687|Sports administrator|1999-06-20|jacob.smith@hotmail.com|5958654447|young_adults_male_rural.json
7b58dc66-1f80-437b-a42a-475b2ef93e94|887-57-5377|Kyle|Maddox|M|967 David Way Apt. 928|Dana|KY|41615|-82.6705|37.5467|675|Educational psychologist|1952-10-30|kyle.maddox@hotmail.com|974-790-0301x299|adults_50up_male_rural.json
76c19ff4-0c9f-4431-825b-63ce5e141b95|225-76-0482|Ryan|Ruiz|M|34512 Chelsea Junctions|Pelham|AL|35124|-86.768|33.2932|23020|English as a second language teacher|1958-12-17|ryan.ruiz@yahoo.com|791-541-7188x897|adults_50up_male_urban.json
d28ec39c-691f-4a50-9a27-c8b88d7a58a6|425-80-4490|Michael|Bartlett|M|365 Brian Rapid|Richmond|VA|23238|-77.6463|37.5974|536907|Physiological scientist|1997-05-07|michael.bartlett@hotmail.com|+1-486-909-2106x841|adults_2550_male_urban.json
a7e15f8e-09c3-471c-bf18-6ec3dbfbe495|566-94-3837|John|Daniel|M|4409 Cynthia Walk|Bremen|AL|35033|-87.0043|33.9737|3403|Accountant, chartered management|1977-02-14|john.daniel@gmail.com|001-084-487-3097x59855|adults_2550_male_urban.json
0e277f68-1cff-48ce-bf56-a66cb5ddfdba|011-53-1216|Joseph|Sanchez|M|035 Ross Underpass Apt. 123|Safety Harbor|FL|34695|-82.6967|28.0096|17496|Pension scheme manager|1969-02-10|joseph.sanchez@gmail.com|(486)393-4145x5793|adults_50up_male_urban.json
dd9aa7d7-4820-43d6-984b-9b7981a3ee33|315-77-5718|Alyssa|Glass|F|351 Garcia Well Apt. 758|Blanchardville|WI|53516|-89.8555|42.8062|2152|Science writer|1928-02-23|alyssa.glass@hotmail.com|876.889.8743|adults_50up_female_rural.json
28a515c7-a412-4c95-bd3c-cec8627bbb6c|786-15-8727|Arthur|Morgan|M|4946 Morgan Garden Suite 637|Springville|AL|35146|-86.4394|33.7386|10948|Technical author|1977-03-31|arthur.morgan@gmail.com|453-421-3263x428|adults_2550_male_urban.json
136364e8-c88a-49a3-b6ce-7a76b65651f9|155-12-5509|Kelly|Davis|F|15338 John Mission Suite 751|Kathleen|GA|31047|-83.6128|32.4672|11193|Further education lecturer|1983-04-10|kelly.davis@yahoo.com|(579)641-6992x24251|adults_2550_female_urban.json
7da52d30-c886-4d89-8cc6-496496e34aca|777-11-9019|Kristen|Flores|F|62280 Taylor Circles|Tennille|GA|31089|-82.84|32.9063|4838|Scientist, product/process development|1975-02-17|kristen.flores@gmail.com|+1-616-723-5510|adults_2550_female_urban.json
e8d4f052-f303-4f6a-b368-bb9a7e9a5a47|632-67-1839|Jacob|Rivas|M|664 Lauren Mews|Stanton|KY|40380|-83.7853|37.8223|6612|Research officer, political party|1974-10-31|jacob.rivas@gmail.com|+1-711-924-2815|adults_2550_male_urban.json
5f586129-70f5-4633-a036-445a7275b75b|354-20-1398|Amanda|Myers|F|5412 Ashley Shoals|Cranesville|PA|16410|-80.3085|41.9162|1854|Designer, graphic|1989-01-13|amanda.myers@gmail.com|(340)560-4951x877|adults_2550_female_rural.json
a3391500-82fd-4338-8d20-52e6e9673267|369-33-3936|Robert|Frazier|M|12155 Benjamin Island|Chicago|IL|60655|-87.7038|41.6948|2680484|Haematologist|1949-04-03|robert.frazier@gmail.com|359-062-7549|adults_50up_male_urban.json
9b03d62a-bf95-4b58-9fdc-17c78b5744ab|836-39-0602|Charles|Thompson|M|1595 Stone Villages Apt. 669|Wheeling|WV|26003|-80.6476|40.1027|43002|Research officer, political party|1963-12-10|charles.thompson@yahoo.com|878.483.1568|adults_50up_male_urban.json
a52688f8-3dda-46b3-b43a-10a69b9d4886|233-04-6742|Sarah|Smith|F|9172 Williams Route Apt. 773|Albuquerque|NM|87104|-106.6712|35.1038|641349|Herpetologist|1981-02-15|sarah.smith@yahoo.com|+1-981-435-3625x69436|adults_2550_female_urban.json
ce802e17-ba40-4308-83e9-cbc390fe4900|049-79-1937|Brandon|Norman|M|221 Patrick Drive|Kansas City|MO|64101|-94.5986|39.1024|545147|Designer, ceramics/pottery|1930-01-27|brandon.norman@hotmail.com|+1-853-444-5426x631|adults_50up_male_urban.json
237b9aac-8de5-4487-928c-250906160de3|578-70-0563|Andrea|Kennedy|F|566 Long Overpass|Boston|MA|02118|-71.0729|42.3362|386505|Biochemist, clinical|1930-01-29|andrea.kennedy@yahoo.com|592-391-4221x9084|adults_50up_female_urban.json
9ad077e4-b7f0-4ac3-9136-7aeee595df72|547-75-6799|Dominique|Butler|F|80592 Amy Hollow|Brandon|VT|05733|-73.0882|43.8065|5895|Energy engineer|1967-08-27|dominique.butler@gmail.com|275.706.2163x311|adults_50up_female_urban.json
6af3b0c4-a22c-4269-b447-9747b38f2622|048-63-5830|Kenneth|Johnson|M|2345 Jenkins Lights Apt. 467|Tilden|IL|62292|-89.6895|38.2122|947|Commercial horticulturist|1971-02-27|kenneth.johnson@gmail.com|(120)089-4095x02855|adults_50up_male_rural.json
f3bafed3-dbc7-4135-b541-3d932471940a|431-93-3437|Marissa|Thompson|F|648 Ramirez Lakes|Makawao|HI|96768|-156.3327|20.8469|17668|Research officer, political party|1966-09-26|marissa.thompson@yahoo.com|177-739-9119x6802|adults_50up_female_urban.json
aa6168e4-316d-4254-8192-6fd12b4dca4f|747-05-2274|Samantha|Cunningham|F|995 Melissa Ford|Loyal|WI|54446|-90.4922|44.7272|3123|Retail buyer|2003-10-09|samantha.cunningham@yahoo.com|010-641-1585x26416|young_adults_female_urban.json
f22d0383-dfc0-4ec2-8b02-c02df65017b4|292-31-3231|Scott|Odonnell|M|45936 Stephanie Bypass Apt. 060|Larrabee|IA|51029|-95.5651|42.8734|251|Catering manager|1966-08-30|scott.odonnell@hotmail.com|1211343420|adults_50up_male_rural.json
769c565d-fe0a-4386-82a0-28814656ecf1|718-47-4443|Isaac|Davenport|M|8443 Frazier Trace Apt. 416|Saint Lawrence|SD|57373|-98.8754|44.5215|437|Forensic scientist|1996-09-13|isaac.davenport@hotmail.com|4491400194|adults_2550_male_rural.json
efb8ac13-f90c-4c69-b20d-f80fd691a6c6|689-93-3370|Matthew|Webb|M|3377 Leah Mills|Gibbsboro|NJ|08026|-74.971|39.8365|2274|Farm manager|1927-04-09|matthew.webb@yahoo.com|+1-386-331-4353x6611|adults_50up_male_rural.json
886c9e12-1fa8-4f8b-aa23-3f3d9abf0b15|406-33-8502|William|Odom|M|082 Robert Mountains Suite 177|San Gabriel|CA|91775|-118.0857|34.1155|62463|Dancer|1965-05-15|william.odom@hotmail.com|571-705-2234x089|adults_50up_male_urban.json
4886ff14-ac87-49bf-b260-b0b7d557d155|452-61-6540|Nathan|Powell|M|490 Ortiz Crescent Suite 895|Accokeek|MD|20607|-77.0162|38.672|9802|Immunologist|1964-07-08|nathan.powell@hotmail.com|001-997-821-4092x59124|adults_50up_male_urban.json
637ba89d-46b9-438a-ac12-bff7eb16dfcc|259-51-9395|Colleen|Jones|F|188 Drake Court Apt. 510|Owensville|OH|45160|-84.135|39.1232|699|Optometrist|1988-01-26|colleen.jones@yahoo.com|+1-449-055-4552x9090|adults_2550_female_rural.json
c32558e8-e531-4dc8-a9de-ea6942bb96ff|403-19-5501|Audrey|Ramirez|F|5192 Matthew Trail Suite 569|Point Clear|AL|36564|-87.9179|30.476|107|Therapist, horticultural|1997-08-17|audrey.ramirez@yahoo.com|(801)898-7329|adults_2550_female_rural.json
ee6ab9cf-6ece-4045-a71a-1d86f69db625|068-08-0980|Benjamin|Thomas|M|0954 Duncan Trail Apt. 322|Orlando|FL|32814|-81.3265|28.5702|878243|Scientist, research (maths)|1967-06-23|benjamin.thomas@hotmail.com|935.432.1980|adults_50up_male_urban.json
92adfcac-5aa7-43d7-ac75-48bd7b3f60c4|127-92-4105|Megan|Webb|F|742 Mclaughlin Extensions Suite 712|Aredale|IA|50605|-93.021|42.8318|168|Rural practice surveyor|1965-04-24|megan.webb@yahoo.com|995-190-9299|adults_50up_female_rural.json
eaec8e91-187a-4ec8-9ef2-6348e6f1ef05|291-80-7730|Fernando|Stone|M|05563 Steven Squares|South Easton|MA|02375|-71.0988|42.0257|9188|Industrial/product designer|1959-03-04|fernando.stone@gmail.com|579.551.9763x900|adults_50up_male_urban.json
304cec50-5e53-4858-9f20-3e44a32953fe|408-05-8774|Charlene|Alvarado|F|2411 Jennifer Ridge|San Antonio|TX|78230|-98.5521|29.5407|1595797|Radiation protection practitioner|1965-04-08|charlene.alvarado@gmail.com|923.585.1512x14130|adults_50up_female_urban.json
7f9a9ad7-6bd4-47d7-bfed-b1530bda7ab8|261-92-0368|Barry|Diaz|M|7108 Jason Lake Apt. 157|Schuylerville|NY|12871|-73.6007|43.0878|4084|Special effects artist|1991-04-24|barry.diaz@yahoo.com|3042037909|adults_2550_male_urban.json
98a2840b-5d0c-41c1-9940-d561bec1a774|491-65-3693|Jason|Cortez|M|2260 Heather Curve|Maitland|MO|64466|-95.0927|40.1991|541|Bonds trader|1977-07-09|jason.cortez@hotmail.com|(114)100-5896x45238|adults_2550_male_rural.json
bb9f4709-3e3d-4a23-a5ab-91bea5ab6ada|204-06-7569|Michael|Sparks|M|103 Smith Inlet|Moraga|CA|94556|-122.1242|37.8437|16203|Animal technologist|1981-06-26|michael.sparks@hotmail.com|+1-207-031-2745x227|adults_2550_male_urban.json
f919c062-d484-4126-9b99-4d89f2769803|103-72-2721|Shannon|Mack|F|507 Taylor Curve Suite 855|Boulder|CO|80310|-105.3735|40.0878|120932|Investment analyst|1965-12-26|shannon.mack@gmail.com|019-116-8283x21690|adults_50up_female_urban.json
41d3ea30-6228-4298-8306-5556c771b1f5|474-77-0853|Mindy|Travis|F|35215 Miller Course Suite 467|Farley|IA|52046|-91.0083|42.4451|2127|Chartered management accountant|1948-04-11|mindy.travis@hotmail.com|001-140-440-3783x44964|adults_50up_female_rural.json
bc6ec1cc-49b9-45d9-a668-2bd39b9ce9cd|235-34-6945|Casey|James|F|6091 Jones Pine Apt. 876|Montrose|PA|18801|-75.8821|41.8396|8266|Structural engineer|1963-10-19|casey.james@yahoo.com|(081)865-6356|adults_50up_female_urban.json
d7191680-50ae-42e2-ad08-bf51c0a5569f|281-77-5123|Hannah|Horton|F|404 King Prairie Suite 092|Athens|TX|75752|-95.79|32.2151|24239|Designer, fashion/clothing|1976-07-09|hannah.horton@yahoo.com|440-305-4754x945|adults_2550_female_urban.json
fcc75b6b-11aa-4527-b16d-11fdb33d8822|021-44-1128|Melody|Gonzalez|F|2464 Kathleen Terrace Apt. 259|Borrego Springs|CA|92004|-116.3514|33.2386|3881|Air broker|1958-07-09|melody.gonzalez@yahoo.com|(341)754-5903x4270|adults_50up_female_urban.json
e91acd86-b216-44ad-907d-584965bc9e0f|492-02-0701|Elizabeth|Thomas|F|00217 Lopez Tunnel|Victoria|TX|77904|-96.999|28.8675|80531|Designer, furniture|2001-11-12|elizabeth.thomas@hotmail.com|+1-151-538-2497|young_adults_female_urban.json
d97414c5-ba04-406c-a7ee-3e77df9ef92e|491-84-5663|Jason|Wilson|M|621 Amy Point|Sacramento|CA|95835|-121.4834|38.6626|757530|Armed forces training and education officer|1975-12-17|jason.wilson@hotmail.com|(749)529-2350x2229|adults_2550_male_urban.json
50dd6219-5d9d-4660-b2ea-207962014810|187-06-6937|Michelle|Russell|F|0864 White Dam Apt. 596|Chancellor|AL|36316|-85.8135|31.1767|1722|Arts administrator|1928-01-27|michelle.russell@gmail.com|+1-420-098-6446|adults_50up_female_rural.json
9f2a1ccc-48b0-429b-97fb-a26d823b98bb|206-72-9186|Alex|Smith|M|842 William Gardens|Talbott|TN|37877|-83.4129|36.16|8464|Software engineer|1959-06-25|alex.smith@gmail.com|001-792-806-2146x895|adults_50up_male_urban.json
57267df8-83c0-432a-938f-72f9408503fb|428-47-7630|Morgan|Irwin|F|26008 Scott Wells Suite 331|Gaithersburg|MD|20878|-77.2515|39.1125|135332|Dentist|1992-04-27|morgan.irwin@yahoo.com|256-853-4364x570|adults_2550_female_urban.json
f2026084-b577-4bf1-800b-a54f14b3e64a|745-10-2129|Christopher|White|M|20472 Jacob Ramp Apt. 246|Sun Valley|AZ|86029|-110.2887|35.2857|320|Lighting technician, broadcasting/film/video|1960-09-03|christopher.white@yahoo.com|379.060.9742x38274|adults_50up_male_rural.json
2f5c7d40-0efe-471f-8638-997363c55fda|450-56-8634|Cindy|Rodriguez|F|035 Shannon Points|Camp Grove|IL|61424|-89.6332|41.078|100|International aid/development worker|1990-01-26|cindy.rodriguez@gmail.com|+1-241-763-9708x4511|adults_2550_female_rural.json
e276c0d6-b1ee-4c1b-af7a-ca6f8f431f6a|277-96-4027|Nicole|Palmer|F|0091 Brett Mount|Bridgewater|VT|05034|-72.6467|43.5804|310|Designer, ceramics/pottery|1972-03-03|nicole.palmer@hotmail.com|4093551953|adults_50up_female_rural.json
836d9709-4392-4f97-88d7-17479c7a465e|207-39-9784|Carol|Donaldson|F|2554 Courtney Forge Apt. 246|Springfield|IL|62702|-89.6465|39.8317|141894|Bonds trader|1980-02-23|carol.donaldson@hotmail.com|(281)139-6309x94084|adults_2550_female_urban.json
dcb1eec1-f2c7-40be-be82-501788d5d8f7|222-69-8893|Ryan|Murphy|M|5703 Dawn Knoll Apt. 041|Williamstown|NY|13493|-75.9044|43.4106|2070|Contracting civil engineer|1995-09-15|ryan.murphy@yahoo.com|+1-974-092-7683x4590|adults_2550_male_rural.json
129cc4cb-62aa-4d67-bd85-4992ce4c2659|187-32-6707|Ashley|Mitchell|F|25959 Garcia Forge|Brighton|MO|65617|-93.3603|37.4728|1630|Physiological scientist|1999-01-22|ashley.mitchell@yahoo.com|310-435-6259|young_adults_female_rural.json
2b0cd8e1-9325-4e7c-9fd7-4c68728c5b62|030-61-6217|Nicholas|Adkins|M|766 Madison Keys Suite 051|Brooklyn|NY|11210|-73.9467|40.6281|2504700|Television production assistant|1980-12-03|nicholas.adkins@yahoo.com|(453)936-8030x7750|adults_2550_male_urban.json
a03b4838-0bb2-4792-9aaf-2c025a5d23db|716-47-9035|Monica|Monroe|F|131 Brittany Cove Apt. 549|South Bend|IN|46601|-86.2535|41.6727|145459|Therapist, occupational|1994-06-09|monica.monroe@yahoo.com|319.441.3661|adults_2550_female_urban.json
3333092c-4484-47aa-85ac-1dc611bb7fac|082-74-7095|Philip|Guzman|M|3138 Wilkerson Pine Apt. 801|Blue|AZ|85922|-109.0685|33.6512|41|Therapist, sports|2001-09-09|philip.guzman@gmail.com|(840)758-7094|young_adults_male_rural.json
b5e71f0e-fb42-45f0-81cf-6cb37affa45a|082-67-7072|Ashley|Lewis|F|88414 Ramos Common|Gustine|CA|95322|-121.0047|37.2001|8942|Oceanographer|1941-12-20|ashley.lewis@hotmail.com|434.758.3426x062|adults_50up_female_urban.json
235e2960-d94c-403e-b944-322eac2d3a40|829-80-4745|David|Hernandez|M|4616 Sarah Crossroad|Lancaster|TX|75134|-96.783|32.6161|38269|Cytogeneticist|1995-04-20|david.hernandez@gmail.com|+1-419-636-5746x339|adults_2550_male_urban.json
97a9ea07-222c-452e-a06e-5f6ab3835a30|174-70-0357|William|Thornton|M|930 John Drive Suite 068|Port Townsend|WA|98368|-122.7945|48.104|14724|Technical sales engineer|1988-10-18|william.thornton@yahoo.com|024-818-0201x10446|adults_2550_male_urban.json
a11c198e-b443-4a8f-ba72-d3ab4c419508|872-98-9651|Benjamin|Fisher|M|005 Douglas Prairie Apt. 671|Lorimor|IA|50149|-94.0639|41.1233|964|Jewellery designer|1974-02-16|benjamin.fisher@gmail.com|(365)084-4449|adults_2550_male_rural.json
9e198f28-2fc7-4eb0-9978-5e275818746b|328-42-0065|James|Waller|M|74527 Laura Centers|Ardmore|AL|35739|-86.8346|34.9804|5146|IT technical support officer|1993-10-18|james.waller@hotmail.com|166.046.5643|adults_2550_male_urban.json
c49943d6-ca15-45ba-821f-4172f5ce57bb|573-41-3741|Amber|Francis|F|63817 Victor Junctions Apt. 685|Pleasant Hill|NC|27866|-77.5192|36.5212|855|Building services engineer|1960-05-31|amber.francis@yahoo.com|119-499-0570x48342|adults_50up_female_rural.json
